name,color,size,mass,position,velocity
Star,yellow,100,125,"[-0.1984126984, 0]","[0 ,-0.0398409536]"
Planet,blue,20,1,"[24.8015873016, 0]","[0 ,4.9801192056]"
L1,green,4,0,"[21.5331936282, 0]","[0 ,4.3238309646]"
L2,green,4,0,"[28.417064877999998, 0]","[0 ,5.7061013412]"
L3,green,4,0,"[-25.082671274999996, 0]","[0 ,-5.0365604195]"
L4,green,4,0,"[12.3015873016, 21.6506350946]","[-4.3474130239 ,2.470139126]"
L5,green,4,0,"[12.3015873016, -21.6506350946]","[4.3474130239 ,2.470139126]"

# system_name: lagrange_points system
# dimension: 2
# gravitational_constant: 5
# totaltime: 60
# timestep: 0.05
# window_increase: 10
